ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000226497	RP11-406O16.1	-0.0315542472993894	-0.0313205004448186	-0.0261224473039835	-0.0320576777354613	-0.0301070242870057	-0.00959409056741911	-0.0293631920294696	-0.0327201794541096	-0.0310514252579458	-0.0311069267548236	-0.0327201794541096	-0.0317495172854894	-0.0319996843437843	-0.0321269213373947	-0.0319774943003076	-0.0312776548459409	-0.00195218412732254	-0.0321692876537277	-0.0321195633811853	-0.0136981656832451	-0.0293513819366191	-0.0140158220502705	-0.0188355469082785	-0.0325111084872161	-0.0324726282292704	-0.0313687957427564	1.18093562636934	-0.0314207115917718	-0.0309669789737782	-0.0305834570737164
ENSG00000233941	RP11-404H14.1	-0.00492274685615996	-0.00585468446358837	0.0682203132186892	-0.00491876193788803	-0.00490724862110245	-0.00461029533771647	0.0239284546924394	0.000846182346321928	0.0139955910139847	0.00489127771841986	0.0579177788461607	-0.00586237012631005	0.0190929790951885	-0.0050764070289958	-0.00439177809832983	-0.00561544497550552	-0.00401574429177024	-0.003295962764172	0.00100019337467767	-0.0030672013863876	0.0251299987312627	0.00979122631441322	0.00391940402624839	0.00953743296943873	-0.0040051815470813	-0.00456003517615132	0.00406279695766488	-0.000704130641166016	-0.00497031269820291	0.0042411329067433
ENSG00000112297	AIM1	0.915014977297436	-1.60129350270515	0.834682913042386	1.52015680827327	-0.921549689308846	-1.98477487045536	1.38760303695935	-0.182392680919049	0.500233509783486	0.57050168328845	-0.0484681161788731	-1.91316856117892	0.135958989404231	-0.456466757377047	1.02047486213011	-1.98555691518326	-0.0904337995074195	-0.832483857940702	-0.886552357893417	-1.45634814420023	1.48196767295029	1.421871751078	2.7790572965974	1.46640166987528	1.41085078765001	-0.645692798004957	-0.0802324184405131	-0.0450090298772712	-0.577041922338749	1.90663742767081
ENSG00000202386	RNA5SP211	-0.0020397970732706	-0.00115458829110281	0.0283843040568954	-0.0019980358429439	-0.00306675848030245	-0.00256466804858809	0.00126004640138595	-0.00306675848030245	-0.00306675848030245	0.0143030384814403	-0.00306675848030245	-0.00258224755507135	0.000704000931404708	-0.00306675848030245	-0.00306675848030245	-0.00259207279572362	-0.00216487215711063	-0.00306675848030245	0.00203380816759623	-0.001223103642889	-0.00306675848030245	0.00663682257687187	0.00191391947195296	-0.00143024046184146	-0.00306675848030245	-0.00306675848030245	-0.0010806236646616	-0.00306675848030245	-0.00306675848030245	0.0355191636352065
ENSG00000200314	Y_RNA	-0.00652080580152852	-0.0344455077399097	0.0872389043772363	-0.0277085719675319	-0.0297306391872118	-0.0194378970365362	0.0591549196338577	0.0635276070628593	-0.0224692928673369	0.132453138011227	-0.0344455077399097	-0.0303460853426163	0.0527036802876081	-0.0309100900842316	-0.0247012534993554	-0.0327532820125802	-0.0291354658067987	-0.0344455077399097	-0.0207771915993456	-0.0292064580425345	0.0703645227512674	0.142148283188421	-0.0023340484492015	-0.0133695203195818	-0.0245498364363511	-0.0344455077399097	-0.0207887610127316	-0.0276728898443134	-0.0292219344421948	0.336737412070106
ENSG00000252125	RNU6-1299P	-0.000624632615586242	-0.00336901075503865	-0.00571221159367706	-0.00410816912097282	0.000607494584004955	-0.000496571020303011	-0.00224213106459327	0.0305525635213162	0.00456831983223863	-0.0034586632749681	-0.00571221159367706	-0.00436616040693477	-0.00571221159367706	-0.00357571476594049	-0.0023861971972783	-0.00431172410040864	-0.000147613290223245	0.0119176120957066	0.00261269705465004	0.00556919789865436	0.00815865510875502	0.0080524394993603	0.0027611817608138	0.00158401202031934	0.00993684299759142	-0.000614769419359687	-0.00166421686117135	0.00360990820302567	0.0079492077564123	-0.0014468733177675
ENSG00000164494	PDSS2	0.26737804968504	1.23503767221267	0.453991631915963	-1.13546356979691	0.355497788819968	-0.829406319696204	0.342817236683999	0.540017834682109	0.312876392480546	0.230703153244316	0.358253216073379	-0.362840923474932	0.274229827043521	0.476931399850802	0.215931263514395	-0.279897141982679	0.31970069791321	0.505163140136617	-0.860612209021124	0.64717451870621	0.562160220214419	0.330382907159554	0.314970222843923	0.17087479956823	-0.0163998800949481	-0.00219494768057793	0.0901193360859045	0.797713905450684	0.534981949598773	0.296997342734013
ENSG00000220237	RPS24P12	-0.0132708222827338	-0.0040680757601009	0.0669727156519486	-0.0484885593738481	-0.0131173437622288	-0.0541130326433845	0.000385034264028121	0.0307894415692543	-0.0105627249281752	-0.0127288786998984	0.0567546686676179	-0.046420706119339	-0.0135632171120043	-0.0211907348804407	0.0142413079959717	-0.0571162550246149	0.0639202476475166	0.0473043104557644	-0.0301700949244994	0.0926060248551763	0.0520781263413829	-0.0131488683536663	0.00342886601567346	0.00513868198079161	0.0361765715608264	-0.0022042290590458	0.516577041874838	0.0601633776422635	0.0402602814382277	0.0544274301959622
ENSG00000025796	SEC63	0.469810599902713	0.427917134338526	0.55487670352358	-1.46316196913857	0.730160262832935	-0.618780558620236	0.457975880554163	0.716089553598608	0.191161016660905	0.0807393704042888	0.752618004752023	-1.0047348034134	-1.09239526441755	-0.540105803510368	0.59855742106399	-1.090643985301	0.777643031862287	0.801626437711798	0.312685746642638	0.587880884488522	0.354274926580756	0.451900303545398	0.289814421380608	-0.0562570369512897	-0.0993599946389492	0.103968723912907	0.597602041085766	0.747907470208883	0.731622458770164	0.384004332501235
ENSG00000238420	RNU6-437P	-0.00157917044145917	-0.00465569530822074	-0.0348601964740706	-0.0133747216224932	-0.00805553763241825	-0.00248110072562927	0.010880020536598	0.0451686439525914	-0.00651063297169891	-0.00803176203774674	-0.0348601964740706	-0.0226111092416567	-0.00499558782730575	-0.0175664522689453	0.0222258473780382	-0.0303427842048419	0.00877340786591471	0.0453137835664471	-0.00451401819322459	0.0162650786519234	0.0701613794525737	-0.00553208346590978	0.00415931836328891	0.00422841853554175	0.0347228215558508	-0.0128179320958585	0.0277888725212781	0.0267956071742245	0.031661467578504	0.0192305715387505
ENSG00000232778	RPL23AP50	0.00365887347014095	-0.034216814072376	-0.0415344001111461	-0.0264010128649717	0.0011304558113385	-0.0705376204260904	0.013479595368548	0.169530064328681	-0.0267959629911373	-0.0455319789875725	-0.123986342795234	-0.0696286700946065	-0.0593038625182164	-0.0551950941436654	0.0905818412158143	-0.099867066500188	0.0754033323216097	0.242726599556559	0.0479563770631299	0.0743755581532761	0.0448017854790085	0.0466629678235016	0.0544401049209357	0.0104768865655088	0.0255027477612635	-0.0205147185042957	0.149124626435511	0.125482701844304	0.0633623627609328	0.0571399976993611
ENSG00000272476	RP1-191J18.66	-0.0773398073347916	0.485852957050875	-0.156095310636004	-0.270424149595112	0.146325404900297	-0.101545278703402	-0.0390289780907308	-0.0459102263347344	-0.193039300694859	-0.153288679238495	-0.0567444976844737	-0.339810255079019	-0.222110477879174	0.222629205435365	-0.0303172444559962	-0.411674172609314	-0.0340976542623722	0.120732174049479	-0.0315721530082067	0.0896071303449544	0.0495306605451616	0.0549745041779178	0.116601555079311	-0.158541221816505	0.0261358836776097	-0.127805828834337	3.0114646682376	0.090197919799396	-0.0677086809021495	-0.117191258381817
ENSG00000224987	RP1-191J18.65	0.00426448607771756	-0.00246040685832247	0.0181878003680776	0.00262563874566924	-0.00329574170642331	-0.0212153600142263	0.00929117747138212	0.00925150023355957	7.20265162626358e-05	-0.00261449302259575	0.193484594593473	-0.0291024048079202	-0.0164348601244664	-0.0233731691674994	-0.00058156719832068	-0.00840057328265795	0.00366486235405633	0.0576099798970238	-0.00272363584405683	-0.00722101200972021	0.0178278316890824	0.0343033693508347	0.0253093635161113	0.0308266623891789	0.0103856535899827	-0.00322859652396868	0.0300928577941322	0.00360234076337155	0.0172675555204871	0.0087607762968892
ENSG00000253090	SNORA73	-0.000564463271438978	-4.18599707603025e-05	-0.00126408617360673	0.00136067504461285	0.000558753502330368	-0.000618882890669397	0.000815077568299872	-0.00126408617360673	-0.00051762164087069	-0.000811189605547632	-0.00126408617360673	-0.000794195127778722	-0.00126408617360673	-0.00126408617360673	-0.000221773232118101	0.00079622448640154	-6.07744135879002e-05	0.00156558683239524	-0.00126408617360673	0.000873123851478437	-0.00126408617360673	-0.00126408617360673	-0.000241568325168515	0.00168506574375955	0.000796560042284092	0.000654471608785536	0.00622213884155602	-0.000434206746446081	0.00363978699637205	-0.00126408617360673
ENSG00000231112	MTHFD2P3	-0.00316063898872421	-0.00493369991626874	-0.00937748456997139	0.00257911507219054	-0.00280149230256539	-0.00351201138581169	-0.00277538325263396	-0.00937748456997139	-0.000395978645249964	-0.00661098614017401	0.0148006239396717	-0.00863549552441001	-0.0080523793572574	-0.00623626874047078	0.00134331687001916	-0.00470428955403846	0.000445928605305627	-0.00798864363464808	-0.00571521947418784	-0.000252461964999693	-0.00600926966445118	-0.00443476405095222	0.00301569149325052	0.00387475518593788	0.00281799363931854	-0.000555080008300388	0.112516779278276	-0.00146674149848333	-0.00539596586278859	-0.00394366269989715
ENSG00000238490	Y_RNA	0.00519150766555973	-0.0110435836477203	0.0172276730733364	-0.0117422694205572	0.00245493833446794	-0.0226898443156922	0.012817955894325	-0.0312330064697642	-0.00458230983323058	-0.0028512602785907	-0.0312330064697642	-0.017050359502456	-0.0243561586561543	-0.0243578770797855	-0.00102590211418676	-0.0210637957946858	0.0218103759407159	0.0364557041345349	-0.00925621886131363	0.0108462560768991	0.0101802862662216	0.0527620698896279	0.0226074957828243	-0.00235674035632205	-0.0184876029372541	0.0092966919607756	0.0127582770967202	0.036399616102427	0.0106128610557947	0.0384481024396717
ENSG00000271608	RP11-697G4.4	-0.0110274252313053	-0.0353082683208052	-0.0280805375091653	-0.0363679085313806	-0.00646414516000506	0.0038736029290515	0.0109039711669335	0.0339520632245898	-0.0038777811029439	-0.0160504056680425	0.00211072679754679	-0.0301635596020844	0.00296856409946716	-0.0248739987849975	-0.00256479282078574	-0.031112865009449	0.08774020868285	0.208266389166719	-0.0138043714181599	-0.0132453421752209	0.0454758237683428	-0.0130029816673137	-0.0310586594743032	-0.00694865571231751	-0.0234398276782793	-0.0181848912016456	0.149987535543165	0.0685291114331936	0.0488740841654698	0.0305464316319729
ENSG00000228976	SUMO2P8	0.0293820094218119	-0.0545231973353156	0.00978362434428568	0.00429708078910482	0.0141241330806687	-0.0325810623647216	0.0161283015123645	0.0569433034844044	-0.012843211681093	-0.00685240118977167	0.133846433375827	-0.0455836075453782	-0.0479009146880888	-0.0660555388506608	0.0594391908074784	-0.0384824384737284	0.055656343071477	0.141959701566526	-0.0303894951364258	-0.0399161016577885	-0.0294227322527068	0.0216183786067675	0.0308423114838715	-0.00633381918392132	0.00506314822055361	-0.0199650908370669	0.00983223395546537	0.0112194548601549	0.0102457322809733	0.0698246403476634
ENSG00000231559	RP3-354J5.3	0.0054092585391225	-0.0573877339684163	-0.0151902189325748	-0.0514590799683044	0.0928751222061178	-0.0348863781816255	-0.000853356164948982	0.0182325661250873	-0.0171159368327432	-0.00242875020973072	0.0517783286235578	0.0130346854516838	-0.0397805357123955	-0.0557806927175558	0.0364939019288398	0.0183203476054135	0.11103503267371	0.0572737025360296	-0.0384141724017839	-0.0190183176588935	-0.00432076038496422	-0.0305503454391132	-0.0249526992219098	-0.0291581608525624	-0.0335795582970014	-0.0263157558142808	-0.000284899181259332	0.00832874329809754	0.0405537612104035	0.0777445463242303
ENSG00000118690	ARMC2	0.366045750626797	-0.0738749133787261	-0.205882785184554	-0.917760377712932	0.755912243008092	-0.0592658363749931	0.182613201059551	0.645041695949844	-0.291009855932868	-0.29655041161812	1.46434972236821	-0.413389527979816	-0.385897414370007	-1.33015474725082	0.748091717875223	-1.04159794761194	0.675353897480417	0.365697783172309	-1.05846732497991	1.45921171972586	-0.0969060297434777	-0.502401445364273	-0.280369766108454	-0.437200510293945	0.138859607562679	-0.518271493358494	2.84282512452569	0.625575158431244	0.546118745673596	0.0529818206095955
ENSG00000218872	RP11-249L21.2	0.0317165562442298	-0.00809858647044887	-0.0405134843049412	-0.0364238199365079	0.0196462388953529	-0.0246667510274427	0.032793012691697	0.0234341943811623	-0.0224528665224441	-0.0198764644470824	-0.0469543911481005	-0.0144773212613623	-0.0204080666257029	-0.0401710114504348	0.0388137086653715	-0.0338089963458635	0.0751996554128444	0.0542162572362776	-0.0372643049924807	0.0534936750237392	-0.0298021597234161	-0.0103555714194574	-0.00230161233553499	-0.0219175383249992	-0.00322526937066177	-0.0126775578312662	0.0993022995409457	0.0310923889400639	0.0277052674510149	3.60556248790385e-05
ENSG00000228834	RP11-249L21.4	0.0208006752069183	5.44110056506651e-05	-0.127272283548442	-0.047275631278984	0.0189855760819591	-0.0671159317320468	0.0440345033566491	0.141455187320728	-0.0387953400652672	-0.0353340628207427	0.179882687484982	0.0277327477804439	-0.0205992178253349	-0.131925152696809	0.0557957345028297	-0.0101861817164598	0.10412133281139	0.0811951076231414	-0.17834653261629	0.124568733704355	-0.00451907682905388	0.0171770970542071	0.0236575880972998	-0.0262100599821389	0.0906784902352248	-0.0805740596146048	0.0850997861753437	0.113550020071465	0.102175202155171	0.0402013274512595
ENSG00000230290	ARMC2-AS1	0.00936923318260998	-0.00133946831846621	-0.0162519666517973	0.0245994430505688	-0.00242402746981824	-0.0135130371410863	-0.00292066011494623	-0.0162519666517973	-0.00394544959171276	-0.00642636835547551	0.0500529622572106	-0.00816020106805588	-0.00312665009447524	-0.0148808398374753	0.018481014097632	-0.0141847822445925	0.00285198537888429	-0.00222118245853294	-0.0129285377408931	0.00572416853268144	0.00476280086100148	-0.00533926966728759	-0.00819083407088985	0.0187347802045672	0.11128590854987	-0.0123914650918163	0.0239586337954882	0.0154360185795499	-0.00239455923257089	0.0123839938007531
ENSG00000080546	SESN1	0.321627405539641	-0.368278344616959	0.432979560033218	-1.9904056433054	0.183292839163812	-0.268094062845714	0.272712066248129	0.483973136478178	0.244987386077571	0.0189241784402846	0.713846736521537	-0.658920913223412	-1.37071088020126	-1.4695351230495	0.34010079949746	0.863253475102909	0.683471878058127	0.861952601707218	-0.945891689710777	0.385787994038327	0.332597848434347	-0.366934928196893	0.218266015118944	0.412080883156111	0.558080016585816	0.0833567403364912	0.888574009593308	0.411395341231462	0.636934101421656	0.440302503026133
ENSG00000271730	RP11-787I22.3	0.312089310643814	-0.581680598556757	0.268240801130659	-1.51718796168078	0.250610566036421	-0.329056341789797	0.321930497722933	0.516812306190833	0.137612247766057	-0.162230263411457	1.04556207197212	-0.856351186628919	-0.905751235282441	-1.39089506926534	0.533901936539434	0.195548424057071	1.12058669708513	1.26216910474549	-0.745613260901123	0.781176587298637	0.0256941015922633	-0.135636221675135	0.142938804195024	0.959524316437482	0.606404321455406	0.0640494831778878	0.560887295993343	0.713923848051804	0.84555898933171	0.399227285349203
ENSG00000183137	CEP57L1	0.556006001217502	-0.0890981927150459	0.142939967220752	-0.997904458167464	0.551739028490231	-0.537750926062719	0.435332169494131	0.6406984693043	0.0991735616779571	0.0573525279797223	0.415137256409121	-0.57939896116477	-0.421999520807326	-0.452880404832874	0.3068826981201	-0.690368882215812	1.01422190111073	0.468717513835892	-0.837578057265367	0.219136413856633	-0.0444140170242467	-0.127873993611103	0.176796194845798	-0.0913037718607066	-0.0715226333947097	-0.243692190139079	1.48982420530692	0.368271060914945	0.676332158845666	0.393817717030052
ENSG00000185250	PPIL6	-0.315114767927044	-0.576210726934799	0.200055921213507	-1.13810117741784	-0.219783531281597	0.725840817049171	-0.120149868097165	0.580880068891747	-0.243117349493163	-0.337555258578745	1.4600584426311	-0.509523158432409	0.0364100858790658	-1.07239630500716	0.708418660037571	-0.479881814271378	0.341105583170257	0.875820579567692	-0.36854073175778	0.850229859070257	-0.210800799453988	-0.296079527230785	-0.347647607856314	-0.573292144873947	-0.901596444219164	-0.437230298171606	2.9844509805747	1.42393254960837	0.283117460641053	-0.0465363350496996
ENSG00000135587	SMPD2	-0.118840208636238	-0.021126287497419	0.418489491891531	0.00120077654385298	-0.292289497271717	-1.02880834680246	0.311428076368286	0.883511985173889	-0.00738652835604057	0.342385116377673	0.737325428820521	-1.25428365690823	0.0468827706267851	-1.06956426129681	0.659359546516556	-1.76310785224092	0.726148166637476	0.376374982134747	-0.0366785919490397	0.704939809050172	0.98018178452744	0.857342681842564	0.956932729530822	0.632975443804572	0.857236354666056	0.257273927220359	1.87192449076836	1.22494475913353	0.541057588890273	1.01993237242623
ENSG00000135596	MICAL1	0.394949265605509	-1.1459945452819	0.742271770042136	0.703759421118347	0.735835305198583	-0.269824311346765	0.255562067763276	0.693895889752104	0.0308098377833225	-0.0429771011954536	0.707285843669535	-1.44400896139737	-0.220672459188761	-2.27473596307849	0.739502992336916	-2.18955194701493	0.738664517151925	0.106686670862928	-1.73113013131422	0.612694740288048	0.696948895443701	-0.223076684217063	0.360939589311217	0.653327933513281	0.742271770042136	0.0217519659257192	0.698072368473732	0.399115781050632	0.728880499933093	0.613986089397319
ENSG00000213167	AL591516.4	0.0189352943741998	-0.052933276713906	-0.00969750382752099	-0.0537693809048546	0.0364412197492746	-0.0511007114882524	-0.00753269572484678	-0.0153451441553572	-0.0397723948107312	-0.0298870735546188	0.0640072949601089	-0.0264881217035127	-0.0526531110496513	-0.0472987300654879	0.0471823235221873	-0.0517063222827664	0.301416875538286	-0.0185514661906032	-0.0470104731711757	-0.0438241143456054	-0.0298519685138128	-0.0356545030843981	-0.00938641704213516	-0.0394688186480914	-0.0378124478371556	-0.0432038965471413	0.00411049085685833	0.250508664530635	-0.0189430763175307	0.0091511206921243
ENSG00000156011	PSD3	-0.752802929008503	1.57221654388842	-0.33458185992241	-2.48774055026996	-0.599673708627018	1.77997576504334	-0.731717879704615	1.17735888393055	-0.40239898084498	-0.459681215452529	-0.510783165543728	0.497087737863205	-1.22764994778421	-0.0725625871797602	-0.0930640833175624	-2.10193447944174	0.482912689244773	1.99272680583289	-0.737643332494236	1.06198534646382	-0.0266447324456652	0.10431538459186	0.20886779810691	-0.177506283171749	0.547560277923763	0.179436814853844	1.17692099986392	-0.32020228888716	0.779912908613294	0.370015800145092
ENSG00000201157	SNORA62	-0.00131002558028642	0.0219053671170665	-0.00915581382520553	-0.00779594991085758	-0.00391289294352525	-0.00155622966304297	-0.00345906278489008	-0.00915581382520553	-0.00235050566479016	-0.00182936757749177	-0.00915581382520553	-0.00369437340359734	-0.00735642365212037	0.0238554615664025	-0.0053791625148462	-0.00548882015226283	0.00504115619096861	0.021709879949622	-0.00915581382520553	0.00871912941593234	-0.00165196776925237	-0.00394460885814954	0.0100433974572184	-0.00221444280433179	0.0067423779899697	0.00535174251335882	-0.00146123704128192	-0.00259469449668566	0.00391423708274412	-0.000694454495805123
ENSG00000253335	RP11-420B22.1	-0.0086560454325821	0.024023376394238	-0.0195724339465925	-0.0353456302489985	-0.027480024962524	-0.0277800404357842	-0.00872466683787763	-0.0373080918481163	-0.0253100690747244	-0.0179343205921731	-0.019628929489132	-0.021995643234258	-0.0316487975620232	0.00378500980546738	-0.0200776440457355	-0.0312098904008824	-0.0134849454696221	0.140756020766586	-0.0343257358440569	0.00367679353895339	-0.0262926646373587	0.00299890980743533	0.000966671065008444	-0.0103474783075214	3.70209955318934e-05	0.00088065721919002	0.745008254961115	-0.0158050667688373	-0.0222113521095526	-0.00504710742322958
ENSG00000270255	RP11-420B22.2	-0.00460107363717189	0.0300571015426645	0.0110209402466602	-0.0508700485867791	-0.0369899435882805	-0.0310020039936442	-0.0147558094191842	-0.00470213937274782	-0.0392793029127134	-0.0274627958786141	-0.0523236441904505	-0.02993530120751	-0.0442508422189009	0.00317088305460715	-0.0271033260625168	-0.0463500991498181	-0.0186736208578441	0.20571275881195	-0.0469486150524161	0.0108364086035845	-0.0259554538403762	-0.00887764942943406	0.00510210801397421	-0.0198991395781091	-0.0148617561131967	0.00340770993154723	0.950592260547747	-0.0137933762679922	-0.0451289680173993	-0.00411083796920029
ENSG00000254242	RP11-1080G15.2	-0.0534116965735882	0.413541238692841	-0.0658054703154741	-0.0934289146413815	-0.0763899555156529	-0.0792577877994649	-0.0667539930128635	-0.0959842823947768	-0.0843863474513625	-0.0841933852221958	-0.0476326748102219	-0.083777523108425	-0.0848672252265552	-0.0645891997331928	-0.0575861706382377	-0.0909926232231421	-0.0788766514833359	-0.00534733522110077	-0.0862248430839375	-0.07627761349894	-0.0770478358074502	-0.0653917470293279	-0.0770999895017798	-0.0831977834369469	0.0566322302177221	-0.0912269226566562	3.21861468834432	-0.0846947301146504	-0.0842369865794749	-0.0852456472344514
ENSG00000104611	SH2D4A	0.484601707581417	1.09828536939556	0.899439984065315	-1.76477143227862	-0.546025834433787	-1.44597502253318	0.375267490054253	0.392257933284835	-0.256083360589899	0.652179250476476	0.354730543023992	-0.945737581524925	0.711434355422125	1.18004185868309	1.66033510134461	-1.92149884515151	0.32460548634292	2.43683148174709	0.767261365612459	-0.628322401379782	0.819779458133183	1.94776384133421	1.41008075109178	0.342420614456294	-0.370284552970936	1.31617936425048	-0.047743509720325	1.63935109607552	-0.485189469040857	1.49002029995171
ENSG00000147408	CSGALNACT1	1.04551228757944	0.12365833316215	1.69500160583176	-0.664127897403034	0.56473185479149	-0.0869751300877551	0.264766825727537	0.872009657099896	-0.721586754086235	0.125123864959743	1.06845176774	0.402350125833818	-0.722389428199034	-2.06754789375287	0.603961022893135	-1.83816981365419	1.21979807566831	1.40215469841973	-1.16270752355354	-0.65342061404394	1.33562920866546	-0.123308808550602	-0.786820198018205	-0.375348967883288	0.161024279733554	-0.361753910523737	-0.990665573331321	2.16236849183782	0.283259479499901	0.345050708662507
ENSG00000253270	RP11-1105O14.1	-0.0479930701339434	-0.0456368199659233	-0.0679918326370895	-0.0382833301398955	-0.0454246506572162	-0.0591228024282634	-0.0404879700128278	-0.036410443788198	-0.0672540518066828	-0.0642470815755063	-0.0416782532546418	0.546162412914585	0.106846611429085	-0.0566407755206806	-0.00676526013550087	-0.0695077894334732	-0.0348957286258049	-0.0377651922230124	0.0345331097255571	-0.0563621407748669	0.544532630019693	-0.0358372434791228	-0.0595875071182886	-0.0586123255174078	-0.0345135226082711	0.0117347037796577	-0.0144167564465092	0.204892106212111	-0.0660899262861609	-0.0633601925792815
ENSG00000104613	INTS10	0.384195013988759	-0.0139344596629405	0.494247405888802	-1.1365143952225	0.380959637967394	-0.349736793506684	0.394057675796385	0.536008341472057	0.104580663215267	0.131639373294227	0.67920812231273	-1.16884719051902	-0.386329181008953	-0.132662197326124	0.514539038339555	-0.981834910191791	0.710569509340278	0.390940614985756	0.0246664014198649	0.310989995956176	0.506662514866187	0.234667045330735	0.469507351814818	0.0827869973455245	0.162415376305054	-0.00758088450868431	-0.429453880791183	0.712758407165744	0.451661859275518	0.324039158809652
ENSG00000175445	LPL	2.10111807712813	-0.680388978067267	-0.69059318376888	-2.85964237707668	-0.18386233434497	0.323250737656281	1.88653648776826	-1.06418677040298	0.0970306183449173	-0.46352364307339	-0.914872604660269	1.64132926746716	-0.892920737437083	-3.12882947918521	2.06103367559312	1.50214786812593	2.10456598489857	0.0514842347985586	-1.88772118368024	-0.896182227408473	-1.10504714255779	0.249959678507536	-1.16039457347453	-0.373693109320819	-2.02421791125023	-0.750201941798268	-2.1382409827425	0.397566073494489	-1.0040971466711	-1.19820446944247
ENSG00000242709	RPL30P9	0.00566765500735582	-0.00225744389896896	-0.00225744389896896	-0.00198767260229272	-0.00156092855701572	-0.00182701861917895	0.00855199041747008	-0.00225744389896896	-0.00111819715969818	-0.00214340495215696	-0.00225744389896896	-0.00123086692451441	-0.00225744389896896	-0.0016183377114982	0.000436090511577219	-0.00187808915002678	-6.67091135075614e-05	-0.00126016028634946	-0.00184222625784962	-0.00225744389896896	-0.00225744389896896	-0.000254222310668826	-0.00171953850785253	-0.00225744389896896	-0.00225744389896896	-0.00225744389896896	0.0389415075590952	-0.00128708432311457	-0.00225744389896896	-0.00225744389896896
ENSG00000061337	LZTS1	0.437425949695313	-0.500381170295083	-0.143096617557268	-2.07575910421512	-0.60356642463465	1.08089370800897	0.389412668573222	0.0149810668832003	-0.821452721714299	0.0683968124753382	-0.233171251224564	-0.565769535399301	-0.295624512922962	-1.71648894447642	1.52411401035602	-0.946630230853923	1.90534036820824	-0.383258358435545	-1.25700279437756	0.106817802567805	0.429428627990376	-0.634628460120426	-0.227959734100993	-0.876791571640554	-1.32701956532338	-0.752051203021693	1.97265179814755	0.425769236784319	0.640737243484353	-0.110055123174218
ENSG00000147443	DOK2	1.59282970786697	0.562787728192836	0.903557537324159	2.9418624002419	0.558264990216291	-1.96889808854016	0.744271833295349	-0.0507254553041716	0.496334736656518	0.0644068431488071	0.534927507597616	-0.678260468699131	-0.545397141447177	-0.368595525152707	2.850490656297	-1.5064040301039	0.321740716162736	-0.639857826241879	-1.21856948813711	-0.736794306570707	-0.0366196658929742	0.183638432801352	-0.770496317143124	1.57145094384193	3.17969201087683	-0.0262748555770312	-0.448081741961512	0.145414717621054	0.0412426704186987	0.0115095249057496
ENSG00000130227	XPO7	0.103051476892786	-0.0940874266276246	0.222981950273078	-0.530753521969181	0.4270907519466	-0.236004466657279	0.177540887975899	0.705214475606381	-0.0632734323519589	0.00126672825861478	0.543754842569484	-1.0805720403324	-0.622383467695063	-1.44606339174259	0.296245244571387	-0.461123867264857	0.699963581125729	0.726957205289448	-1.13918061584577	0.3255495060807	0.14094961223654	-0.108050249027742	0.449873017274117	-0.127508979329234	0.156336367562225	-0.32386895110914	0.808472629171742	0.65475087633965	0.690454845776802	0.466483851481635
ENSG00000240291	RP11-499P20.2	-0.118867801079842	0.624249429232373	0.88778734646559	-1.13576763045358	-0.0865498827916584	-0.370129210044634	0.382267859405115	0.602078666493351	0.0696098255767199	-0.138853024059571	0.864125849228485	-1.07233362441978	-0.187886606093511	1.695805596662	0.188351639000519	-1.36341171105238	0.475244734911508	1.47663844716696	0.285246613660769	1.0389853461029	1.13912306338688	0.265141666768963	0.410494600149668	0.49461442252985	0.919671225783468	-0.0740199562116929	1.21168614423626	1.05957970955931	0.897860353622658	0.319500507973261
ENSG00000225527	RP11-383B4.4	-0.180580871203723	-0.150749696159469	0.62125991684973	-0.642388802917734	0.254192644051317	-0.175968580777744	0.123748384954622	0.545000417978582	0.207021449669059	0.331334525637747	0.570052006587532	-0.0320084922561781	-0.567780042408909	0.703303143949723	0.157632476857044	-0.719341492471947	0.222358327671314	1.07002725155577	-0.142090763405221	0.700993200787207	0.320877350596734	-0.276618617260693	-0.0339624106771668	0.0875242077339024	-0.0865028471168056	-0.0636938239360464	0.276789343068819	0.0137287446977755	0.648078748927555	0.198632155595557
ENSG00000241058	NSUN6	-0.00799730882932348	0.508245763109497	0.558139236158914	-1.39618264034188	-0.216385883895366	0.0789339574495001	0.286651348204568	0.787657877909592	-0.197969270634458	-0.276841944870884	0.79836068205474	-0.833573768348816	-0.300861333805618	1.2017861161696	0.267351739429745	-1.39639519719499	0.955734232208049	1.23354837333424	-0.390070629667801	1.48379298813476	0.828026983830032	0.0360391730147324	0.01403349023036	0.203428120885708	0.580395743696372	-0.118237878869977	1.79923985098831	1.21445631124252	0.659490459933051	0.46775976756964
