ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000175445	LPL	2.10110168775858	2.10113816243684	-0.680388978067267	-0.662303359677065	1.14771747513075	-0.354137796382238	-0.69059318376888	-0.608951817727688	-0.359924159470592	1.38319911076045	0.496713872236754	1.14050692238787	-0.371704890348615	0.0975403010931345	-0.266015885877503	-0.263472627035299	1.20855059101127	1.23536931971903	-0.234592526128277	-0.325290466269572	1.88653648776826	-3.18273995640905	-3.29544747632842	-1.34292993691463	-0.813317920542495	0.524304530248697	-0.295514133231708	0.784994129207155	-2.44228728447646	0.759815495515933	-0.914872604660269	1.38043765493472	1.90040913269035	-0.943649145231649	0.185057928197455	-3.12882947918521	2.06103367559312	0.249959678507536	1.50214786812593	2.10456598489857	0.0514842347985586	-1.88772118368024	-0.896182227408473	-1.10504714255779	-0.706466381960917	-0.0974995016845548	-0.373693109320819	-2.02421791125023	-0.750201941798268	-2.1382409827425	0.397566073494489	-1.0040971466711	-1.19820446944247	-2.75920517539483
ENSG00000242709	RPL30P9	0.00316876525542615	0.00873006518393506	-0.00225744389896896	-0.00139287761639709	-0.000895912962736125	-0.00191115743932997	-0.00225744389896896	-0.00225744389896896	-0.00171640806756114	-0.00139369999549021	-0.00112806769419295	-0.000855424376375237	-0.00225744389896896	-0.00225744389896896	-0.000994612966736915	-0.00225744389896896	-0.00225744389896896	-0.00225744389896896	-0.00225744389896896	-0.00225744389896896	0.00855199041747008	-0.0010067392481092	-0.00225744389896896	-0.00225744389896896	-0.00225744389896896	-0.000854350153486461	-0.00136059847328679	-0.00225744389896896	-0.00196053168609808	-0.00225744389896896	-0.00225744389896896	-0.00172456923242241	-0.00074059310485578	-0.00225744389896896	-0.00225744389896896	-0.0016183377114982	0.000436090511577219	-0.000254222310668826	-0.00187808915002678	-6.67091135075614e-05	-0.00126016028634946	-0.00184222625784962	-0.00225744389896896	-0.00225744389896896	-0.00194489307480978	-0.00203785044575332	-0.00225744389896896	-0.00225744389896896	-0.00225744389896896	0.0389415075590952	-0.00128708432311457	-0.00225744389896896	-0.00225744389896896	-0.00192550014451568
ENSG00000061337	LZTS1	0.608207366860236	0.228131902411868	-0.500381170295083	-0.604899630900329	-0.144366384267134	-0.768923988105887	-0.143096617557268	1.84791541573891	1.81228949099263	1.95434473972637	-1.14708262856268	-0.737654280887763	2.60464559949218	2.41397776628888	1.29650118016265	0.125277961903047	2.2692358847472	1.67441239437174	-0.773091395239429	-0.204922119837055	0.389412668573222	-1.25282646895952	-1.94140738372761	-0.246346768955068	0.250176119137642	-0.558155077096913	-1.06334932625195	-0.42114217892347	0.840165947234059	-0.40685512542085	-0.233171251224564	-0.754430294772632	-0.378418920188284	-0.323269165495745	0.291824354248662	-1.71648894447642	1.52411401035602	-0.634628460120426	-0.946630230853923	1.90534036820824	-0.383258358435545	-1.25700279437756	0.106817802567805	0.429428627990376	0.164119840304893	0.171065617436156	-0.876791571640554	-1.32701956532338	-0.752051203021693	1.97265179814755	0.425769236784319	0.640737243484353	-0.110055123174218	-2.10672228218178
ENSG00000147443	DOK2	1.63006745728934	1.54719453620887	0.562787728192836	1.0281688006879	1.32282481191347	-0.02468041450627	0.903557537324159	-2.01335931412107	-2.00927292137765	-2.01679898868261	-2.12930500153258	-2.09591050111742	-1.95658024553941	-1.93839243402307	-1.97227386206761	-1.81842969564221	-2.09695973657124	-2.05762381757647	-1.43757487003313	-1.84867935175623	0.744271833295349	-2.31149479445358	2.02642875496901	-0.228233141394244	0.109031462176894	0.319617518975593	0.65868823959983	0.408425263629753	-0.505425232904852	0.427998871361284	0.534927507597616	-0.379808752736891	-0.974639603300521	-0.552941758138432	-0.385074036758004	-0.368595525152707	2.850490656297	0.183638432801352	-1.5064040301039	0.321740716162736	-0.639857826241879	-1.21856948813711	-0.736794306570707	-0.0366196658929742	-0.192360229355167	-0.160697407670167	1.57145094384193	3.17969201087683	-0.0262748555770312	-0.448081741961512	0.145414717621054	0.0412426704186987	0.0115095249057496	3.1528365118677
ENSG00000130227	XPO7	0.238202855458234	-0.0625776617188444	-0.0940874266276246	0.480686722108219	0.292797306395974	0.440781502809843	0.222981950273078	-0.63951643985475	-0.27125218725896	-0.485701566779146	0.599619313286699	0.599560247974007	-0.114056538266	0.0623515443405386	-0.605609630779055	-0.398029791417387	-0.356488985098584	-0.783026546731624	-0.339726825533712	-0.823835586253245	0.177540887975899	0.667938117166738	0.662350444174653	0.680044674263059	0.727867296815371	0.104922975203622	-0.217798703332825	-0.0104299616887528	0.0225431413427032	-0.0131452145208149	0.543754842569484	-0.722385866750953	-1.43627080993065	-0.627686663998222	-0.509690546252946	-1.44606339174259	0.296245244571387	-0.108050249027742	-0.461123867264857	0.699963581125729	0.726957205289448	-1.13918061584577	0.3255495060807	0.14094961223654	0.297591243909014	0.424300093974033	-0.127508979329234	0.156336367562225	-0.32386895110914	0.808472629171742	0.65475087633965	0.690454845776802	0.466483851481635	-0.805720528736105
ENSG00000240291	RP11-499P20.2	0.0633538521091159	-0.342181952769821	0.624249429232373	-0.174092385618087	0.129089261883878	-0.10756803286875	0.88778734646559	-0.944659997653812	-0.812015415080664	-0.853785808878427	1.5435531580394	1.45653283911098	-0.64666398676433	-0.647316632377828	-0.904501285031061	-0.777416821443454	-0.736564264981139	-1.01851857187423	-0.215488499298538	-0.75228879696301	0.382267859405115	-0.475886471641874	0.440802374615634	0.520228154497963	0.675744127289201	0.177264714222492	-0.0292947888687799	0.175262403119226	-0.587608505398996	0.116032426331365	0.864125849228485	-0.888696368953352	-1.2546956211677	-0.217351137978409	0.438234696460585	1.695805596662	0.188351639000519	0.265141666768963	-1.36341171105238	0.475244734911508	1.47663844716696	0.285246613660769	1.0389853461029	1.13912306338688	0.775615838601589	0.733180523342217	0.49461442252985	0.919671225783468	-0.0740199562116929	1.21168614423626	1.05957970955931	0.897860353622658	0.319500507973261	-1.49910959188675
ENSG00000225527	RP11-383B4.4	-0.0748104607806041	-0.310203388968099	-0.150749696159469	0.133841644841552	0.0795815052679383	0.395819046715916	0.62125991684973	-0.594026740709352	-0.397597527594685	-0.457938158493645	0.836482555501311	0.91630579302971	-0.148979519978944	-0.232357140676773	-0.542174830665146	-0.361635244266074	-0.339478262960542	-0.508168466377155	-0.345144441560959	-0.602050964396834	0.123748384954622	-0.47811618606985	-0.259948350472424	0.626839814284752	0.471344961303028	0.415145830892712	0.0158135821901852	0.722170700938703	-0.362156179290607	0.794099138254014	0.570052006587532	0.196030368587746	-0.258463749899797	-0.57434582723976	-0.42825711475331	0.703303143949723	0.157632476857044	-0.276618617260693	-0.719341492471947	0.222358327671314	1.07002725155577	-0.142090763405221	0.700993200787207	0.320877350596734	0.20879080083283	0.0762095765494729	0.0875242077339024	-0.0865028471168056	-0.0636938239360464	0.276789343068819	0.0137287446977755	0.648078748927555	0.198632155595557	-0.730527397256123
ENSG00000241058	NSUN6	0.0126268484669766	-0.0332723851462309	0.508245763109497	-0.158931471898816	0.0515880611439477	-0.350826385844	0.558139236158914	-0.266090880069223	-0.249730268426925	-0.174563999934149	1.0192283195994	0.955189776081717	-0.0695044783905736	-0.0206352214711992	-0.195844460156209	0.0687699828989328	-0.149749622048271	-0.479699878806038	0.492137458602965	-0.0704818167411253	0.286651348204568	-0.0202182060343511	0.623110722341604	0.751026526838457	0.820626093873614	-0.165998008623898	-0.227341883269775	-0.210361381762369	-0.36809533697391	-0.226909087683531	0.79836068205474	-0.467766369975349	-1.19684083756691	-0.331569905973363	0.351695824758964	1.2017861161696	0.267351739429745	0.0360391730147324	-1.39639519719499	0.955734232208049	1.23354837333424	-0.390070629667801	1.48379298813476	0.828026983830032	0.0755643623348774	-0.014357082998904	0.203428120885708	0.580395743696372	-0.118237878869977	1.79923985098831	1.21445631124252	0.659490459933051	0.46775976756964	-1.86155621001993
ENSG00000165997	ARL5B	0.550767283810159	1.05436556870346	-0.109491280676793	0.505454755219324	0.42091063206024	0.24041154677099	0.157918643006343	-1.13249248779173	-0.901883534233324	-1.11443925491858	0.380724066142087	0.0780795484680671	-1.01594587680401	-0.513223218767898	-1.08918899906794	-0.854444511142708	-1.10632458963753	-1.32940009757528	-0.515899853460939	-1.08659174692849	0.50800400681425	0.481920232008492	1.20797752171179	0.32698912926962	0.40903957623568	-0.0956784518042803	-0.0514860661012845	0.0178929404398365	0.444452781790285	-0.03189960480878	0.487327506507043	-0.352205052430632	-1.24303037979592	-0.78701253815631	-0.507673314449105	0.396513083589921	1.05195538730255	0.1725069907054	-1.05639583270014	0.518280756168863	0.939849936771801	-0.404733998470135	0.74098987949325	-0.00204369817596268	0.479292119837419	0.321685443228755	0.252423216616017	-0.338644491972667	-0.173272908431179	0.206348069241508	0.453974840184834	0.448617227709847	0.598805055277877	-1.14569661926669
ENSG00000225509	AIFM1P1	-0.000680666085607781	-0.00288455273010686	-0.00252055004046369	-0.0022521102763415	-0.00226137955465434	-0.00287907332836361	0.0115723916931195	-0.00350141647121428	-0.00218885458549266	-0.00160300287423541	-0.00285664552108113	-0.00321839232096777	-0.00217964246507996	-0.00131000678528003	-0.00311663047492855	-0.00369864421602084	-0.00327867732526596	-0.00394797562821367	-0.00352728146497541	-0.0025162117635563	0.000566344236296767	0.0482600987127523	-0.00274255815841192	0.00504501005245475	0.0048722280758984	-0.00259391304223081	-0.00316326040119111	-0.00226760050939734	-0.00338613452879033	-0.00153876040029203	0.00444793448999836	-0.00330668854998713	-0.0034858956076835	-0.00425916548866684	-0.00425916548866684	-0.00269690963219984	-0.00271603844689654	-0.0013904669472328	-0.00204663035383483	-0.00250777178897488	-0.00296942194967114	-0.00379319698327815	-0.00204789500179947	-0.0033469786348712	-0.00137056965726081	0.000764028842580488	-0.00326687458019384	-0.0030835957576253	-0.00270278724861727	0.0393249435724247	-0.00225884578977102	-0.00217348312257084	-0.000220435539142352	-0.00381882653891473
ENSG00000234244	RP11-139J15.5	-0.0187140603122073	-0.0204619558253046	-0.0216496672353661	-0.020318679885134	-0.021231954431671	-0.0201071001857956	-0.0216496672353661	-0.0210984934226646	-0.0200955182349017	-0.0216496672353661	-0.0204062040062628	-0.0216496672353661	-0.0211962583710507	-0.0212661610043314	-0.0209479947272068	-0.0216496672353661	-0.0210105109316988	-0.0216496672353661	-0.0211011237697543	-0.0216496672353661	-0.0205076603076681	0.00298586185517125	-0.0216496672353661	-0.0216496672353661	-0.0216496672353661	-0.0216496672353661	-0.0214068894484842	-0.0212883109610061	-0.0214332473797983	-0.0208725824376993	-0.0216496672353661	-0.0216496672353661	-0.0215226710184918	-0.0216496672353661	-0.0216496672353661	-0.0216496672353661	-0.0210806393509088	-0.0192942853803437	-0.0205678672668918	-0.0214343828821092	-0.0180065013684979	-0.0214340603784243	-0.0208210488246772	-0.0216496672353661	-0.0205947667919693	-0.0186932944537141	-0.0216496672353661	-0.0203285620801109	-0.021213661501303	0.947486248655594	-0.0209100525538692	-0.020549194256128	-0.0190623016138032	-0.0212310857295775
ENSG00000234813	RP11-288D15.1	-0.00221277849728088	-0.00276607318069454	-0.00311227325779377	-0.00379877379575955	-0.00296113066079327	-0.00380712022557554	-0.00545820466690623	-0.00545820466690623	-0.00545820466690623	-0.00545820466690623	-0.0047139413745997	-0.00110227468435142	-0.00331666402277628	-0.00472734695125175	-0.00404364861884382	-0.00310372222430847	-0.00514977024830815	-0.00459641452151119	-0.00314763142727985	-0.00339654268535873	-0.00295219747696799	-0.000391131747150208	-0.00545820466690623	-0.00545820466690623	-0.00545820466690623	-0.00124579681609788	-0.00325211397881225	-0.00090326584345432	-0.00367801787232443	-0.00281787276636148	-0.00545820466690623	-0.00416583239148449	-0.00104516244303611	-0.00545820466690623	-0.00545820466690623	-0.00461888744069633	-0.00210660531109306	-0.00245558474259111	-0.00296155620533855	0.0404342104670727	-0.00545820466690623	-0.00318432724786366	-0.00298415991131994	-0.00155600161611768	-0.00188506985160788	-0.00392737877051737	0.0169704686006297	-0.00477711483766014	-0.00514810671486307	0.0679589929956881	-0.00424277724814856	-0.00399329090003375	-0.000786192009665479	-0.00462305968968402
ENSG00000204740	MALRD1	-0.183410301856669	-0.0700158563504197	0.00615967582284941	0.371259382166418	0.32805261386814	0.313022374133766	-0.0812100599925332	-0.108602435299819	-0.170963774509464	-0.0829793740144737	-0.267452190659464	-0.24156730994563	-0.166018543714186	-0.187714366860113	-0.152498767162849	-0.0780650029822456	-0.0624988885695507	-0.160795623196794	-0.162312544445574	-0.133061199992893	-0.0482697985836033	-0.20648343800071	-0.316840145988369	0.192712644801526	0.0759962408392959	-0.00524577966872138	-0.100843432118905	0.0371182847966838	-0.269482176333775	-0.00532467365247606	-0.170583081665605	0.0862352327994112	-0.255919911801703	-0.037540249907752	0.157088154402572	-0.296352546565287	0.375771554032319	-0.239581041297091	-0.247950562500077	0.336335833324291	0.306585763924396	-0.304414592786901	0.529630272009266	0.019586095940234	-0.182188558199199	-0.20986103780449	2.4717304944886	-0.24547520281709	-0.161051527580089	1.17330349163052	0.0852140331878748	0.0388785327216551	-0.0637113791249068	-0.317734247669377
ENSG00000227734	RP11-49L2.1	-0.0121377573113598	-0.0110418695104256	-0.0126902934312158	-0.0120512199877558	-0.00929000644933369	-0.0126902934312158	-0.00241101061439483	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0121637306079103	-0.0126902934312158	-0.0113246429415953	-0.0126902934312158	-0.0124227306809741	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0116417988580841	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0123991598600545	-0.0126902934312158	-0.0114409447742963	-0.0122207008417698	-0.0126902934312158	-0.0117104804476281	-0.012414651671719	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.00873118082863139	-0.0095367633568433	-0.0120828276475911	-0.0109662665597277	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0111923667187944	-0.0114957556168019	0.024057613528946	-0.0118136899054359	-0.0126902934312158	0.548151534545849	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0125197216479359
ENSG00000239539	HMGN1P20	-0.00648078086293638	-0.0110696449466868	-0.0105676772889884	0.00831111517380001	0.00772027423941588	-0.00665044057818175	0.0181418135805302	-0.00314403253214446	-0.0048046948679584	-0.0093022471871491	-0.0129182253065141	-0.0153161965029838	-0.00673203059044112	-0.00977545948089954	-0.0129703323693039	-0.000385196686562638	-0.000838311425005007	-0.00936252777634441	-0.00168964646215903	-0.0142412347636702	-0.00780806438923575	-0.000134988590001729	-0.0143700978081632	0.0461487904695453	-0.0164026349210425	-0.00579168667680442	-0.0111626486161494	0.00380191956821172	-0.0141070399517718	-0.00901119547665471	-0.0164026349210425	-0.00962019325169234	-0.0148189359600719	-0.0121469002886146	-0.0164026349210425	-0.0141679460831822	0.0112159443251374	-0.0145605132424558	-0.0152754221264593	0.0104395285579785	0.00919294132764494	-0.0151855239721737	0.0346935952903175	0.000523922418692228	-0.00950426739910476	-0.0103102246823704	0.0423259308147659	-0.0125154525202473	-0.00675627495808879	0.240200555476567	0.00324520312303765	0.000574283009343922	-0.00937386726638168	-0.0143552542690477
ENSG00000236960	RP11-265G8.3	-0.00529153010373715	-0.00389934255908026	0.00464519137463483	-0.00242571886925073	0.00224163355059198	-0.00267078867955608	-0.00598591878857354	-0.00136267780146028	-0.00395789283164544	-0.00534384905774551	-0.00502827726528204	-0.00598591878857354	-0.00329706995533917	-0.00372962501067268	-0.00396963708317697	-0.00485970764570571	-0.00276851842808758	-0.00598591878857354	-0.00598591878857354	-0.00432768054478145	-0.00395827038629006	-0.00275420128124039	-0.00341014507671564	-0.00598591878857354	-0.00598591878857354	0.000488545442717773	-0.00431551526476999	-0.00237114070350857	-0.00441994755854225	-0.00188933485520797	-0.00598591878857354	-0.00151250052049443	-0.00369293191150322	-0.00410033253670774	-0.00598591878857354	-0.003697102231108	0.00528629736076953	-0.00598591878857354	-0.00437360592690265	0.0104677633985174	0.00460060132113729	-0.00598591878857354	0.00641158742181127	-0.00347150797610855	-0.00247660221258154	-0.00469050223082308	0.049701491541731	-0.00598591878857354	-0.00404804766821318	0.0868482290066176	-0.00167122741965912	-0.00431121153825227	-0.00218206249930657	-0.00541496986132062
ENSG00000200545	U3	-0.00178990848202166	-0.00216367321538399	-0.00216367321538399	0.00093388406202802	0.0014663223116103	9.28948353375605e-05	-0.00216367321538399	-0.000634626039230026	-0.00216367321538399	-0.00216367321538399	-0.000826043003644724	-0.00216367321538399	-0.00153311972550403	-0.00216367321538399	0.00126925959405114	-0.00216367321538399	0.00144755448140254	0.0013886147938957	-0.00216367321538399	0.00124000667481028	-0.000247806425480905	-0.00156110756440427	-0.00216367321538399	-0.00216367321538399	-0.00216367321538399	-0.000122334981698656	-0.00130875038133899	-0.00216367321538399	-0.00216367321538399	-0.000126417888048529	-0.00216367321538399	0.00273755754226158	-0.00184592454162917	-0.00216367321538399	-0.00216367321538399	-0.00216367321538399	0.00462125557841709	-0.00115839835001046	-0.00130379429246627	0.00264023796356082	0.00613787472712714	-0.00159121057195098	0.000178147778706042	0.00135909420519512	-0.000377738027392855	-0.00135518375179731	0.000998050939476542	0.00086559225151882	-0.000713954545270553	0.0202573346013025	0.000189931367244465	0.000372124643160601	-0.000922759593065725	-0.00216367321538399
ENSG00000252001	RNA5SP303	-0.00246844862509929	0.000148076054000181	-0.000422458878680114	0.000886207706570723	0.00533941604632218	0.00157531651107197	-0.00341565673034096	0.00668340639396721	-0.00341565673034096	-0.00225620695201633	-0.00341565673034096	-0.00341565673034096	-5.75040329046699e-05	-0.00341565673034096	-0.00212575702539314	-0.002111125918218	-0.00107344740454575	-0.00341565673034096	-0.00341565673034096	-0.00196866416265832	-0.00164472151772026	-0.0027684500547574	-0.00341565673034096	-0.00341565673034096	-0.00341565673034096	-0.00341565673034096	-0.00279125953283678	-0.00195131811647625	-0.00341565673034096	-0.00144214019552852	-0.00341565673034096	-0.000971844976179262	-0.00341565673034096	-0.00341565673034096	-0.00341565673034096	-1.2141068549055e-05	0.00132209214904453	-0.00103134104433265	-0.000807783493513649	0.00710335501169296	0.0168989658994814	-0.00341565673034096	0.0022433805510427	-0.00341565673034096	0.00448219423107058	-0.00213424415430175	0.0131292685006641	-0.00341565673034096	0.000226787217686178	0.0232643626884695	-0.000789696517301856	0.00352693013509725	-0.00341565673034096	-0.00257262090858919
ENSG00000233968	RP11-354E11.2	0.161619552379727	0.0285188516086156	-0.308087932072341	-0.0342839875528743	0.00210269962087019	-4.14161187917489e-05	0.453659596390073	-0.185531905611387	-0.261430989113164	-0.217762993169454	-0.274203234902298	-0.240679838068244	-0.279803285525827	-0.259563372375712	-0.222704382052193	-0.165787372118853	-0.216316188461875	-0.250723245980673	-0.173799787044942	-0.170598555233616	-0.0380899752969831	-0.333186812762423	-0.340858625814233	0.330074351526779	0.0326874948944216	-0.0069211100145506	0.124569499925163	0.350351766586787	0.0432949535291172	0.338961811633955	0.0573135449777814	-0.238856380213763	-0.269717242420505	-0.177597569623708	-0.281062189664569	-0.3015979481832	0.787048245711078	-0.0254846912445483	-0.30111732080826	0.451974451947999	-0.209167755137033	-0.280196959888873	-0.158589604365503	0.440592039575062	0.154404151308176	0.250538345414598	0.472525999627944	-0.104620976752438	0.14645725318977	-0.0297949438749097	-0.175615212488044	0.296144234290657	0.242572640451621	-0.0392983623053745
ENSG00000230818	MTND2P16	-0.00378662667603974	-0.00268049641642411	-0.00273235900017396	0.0044240829577862	0.00221361648955306	0.00351479295796445	-0.0103464093597974	-0.00377127697633436	-0.00101134237353669	0.000764857496654175	-0.00658974880849189	-0.00557875622594497	0.000260970719572298	-0.00248820272474895	0.00216788653443985	0.00421692756278433	0.00200045007706909	0.00107529917064166	-0.00621649103948117	0.000757489631273505	-0.003436517853544	-0.0091405617898625	-0.00820811815718389	-0.0103464093597974	-0.0103464093597974	-0.00416091705971318	-0.00461854652207222	-0.00267331477234785	-0.00773939967982687	-0.00383564505200847	0.01473897913238	-0.000197253068695983	-0.00487316850952119	-0.00552012470885844	-0.0103464093597974	-0.00761910940774809	0.0138859433341477	-0.0083602235981269	-0.00557365330262641	0.0249420560214949	0.00354398574156737	-0.00944074601372297	0.00348586671529247	-0.00314638080245365	4.44439509419311e-05	-0.000495638701940074	0.0449125550897968	-0.00646806430546218	-0.00422341874165301	0.0332544852021394	0.00187705715207239	-0.00416223550663627	0.00051916939286277	-0.00998285932236903
ENSG00000252832	RNU6-1212P	-0.00861700148620709	-0.00769316076884432	-0.00815672480280215	0.00795636546249935	0.00719969901335285	0.0100484961088281	0.00963913745520985	-0.00195801450872892	-0.0110898412239607	-0.0043887649900756	-0.0110898412239607	-0.0110898412239607	-0.00621801690981397	-0.0089531242261287	0.000799437829745617	-0.00150946174119894	0.00185974250587847	-0.00617782672686793	-0.0050965713738362	-0.00274698318255634	0.00116965759716837	-0.00921650962159687	-0.0110898412239607	-0.0110898412239607	-0.0110898412239607	0.00281809171499382	0.000515594008281994	0.00336145264317427	-0.0100797202485995	0.00103001808645233	-0.0110898412239607	-0.00647495598269245	-0.010066167739651	-0.00290199491825176	-0.0110898412239607	-0.0110898412239607	0.00449160487114181	-0.00384294041143027	-0.0110898412239607	0.0460403860354917	0.0223845640960981	-0.010144391805985	0.00900766860776292	-0.000193086543631709	-0.00228668455279729	-0.00551909156382855	0.024983665147434	-0.00151784969135828	-0.00394549575294218	0.0520735718873244	0.00259123021886906	-0.0031572019935645	-0.0110898412239607	-0.0105523914518417
ENSG00000120594	PLXDC2	1.07124823107916	0.90345768090275	0.267695834739647	2.13129650133112	1.63680166572204	1.87027063950036	0.648030413670444	-1.09324883646528	-1.48115372421261	-1.06469934054059	-2.24430346834822	-1.79489138538962	-1.53397192918253	-1.37172269913047	-0.970507169540667	-0.732226292541498	-1.07052943115434	-1.3962945206508	-0.422275232693831	-0.811002158966481	0.781657775039129	-2.22080797787161	-3.10978311832289	1.12425761752658	0.945802733303414	0.0257908294810982	-0.283363962941387	0.463022014436191	0.206254910333034	0.230257976269701	0.805689769494619	-0.122797212155521	-1.37123403462163	-0.721518553467333	-1.00176456998522	-2.48832097221806	1.63842323378863	-0.0280492741750949	-1.49856196487041	1.61347845985857	0.412925055528706	-2.20044334244011	-0.455239801527855	0.218570513121102	1.19834167008542	1.50049032107076	-0.237062066282755	-0.185022041669336	-0.962431383728724	-0.162333519942619	0.678712203564518	0.92405167891132	0.752102183282995	-0.302229016563754
ENSG00000238246	RP11-575A19.2	-0.0141935474100809	0.162127987114912	-0.0504473214422361	0.175390923298325	0.117442919372169	-0.109562143964932	-0.0150060447842934	0.0471404908305199	-0.146789615963695	-0.0260610692117219	-0.43478086664097	-0.4377773453353	-0.218884923274479	-0.179771251136876	0.151510470528707	0.103086434853275	0.00191334206350824	-0.0657013737230898	0.22919118067921	0.14310601949564	-0.0191932182573528	-0.56674291820415	-0.574465979541442	0.526409117289967	0.0589876833568926	-0.000818612107207911	0.507024330751259	-0.0874956255971682	-0.114945235356583	-0.15889586824379	0.170069754867011	-0.264032975215175	-0.399902994244174	-0.093883557266065	-0.0403201708466924	-0.434438798410578	0.371251380544817	-0.233612050982842	-0.450840202700472	0.59153723136402	-0.0325307852820357	-0.491746732849062	0.0105217394042959	0.308639673229158	0.296101217794929	0.232668122641056	0.244499146113269	0.474807807132388	-0.372628641586324	0.0178389073681729	0.112722888763531	0.106265073909849	0.151227257386242	0.398115463287441
ENSG00000228339	AMD1P1	0.135963213487196	0.0370338728641265	-0.0998613212304636	0.397114032389834	0.194193353558864	0.261760057763049	-0.0091744889683814	-0.15348345643207	-0.16357136571606	-0.159275047828133	-0.159037310658913	-0.160072826315108	-0.16381068158616	-0.157209914503217	-0.139589871209671	-0.135425331322271	-0.155567715660194	-0.175847219295661	-0.104796663285195	-0.13977240761841	0.101606018089211	-0.196800852027505	-0.197051513164189	0.266815829695982	0.153896886444078	-0.0542044757750155	-0.0785959187555102	-0.0365404915585138	-0.0505303736092609	-0.0676634903687135	0.0303036334020985	-0.0869801538895816	-0.155727509038827	-0.117649811897564	-0.131446115035349	-0.185429212072088	0.259702636785395	-0.0386232707490105	-0.151426916494658	0.319049785900737	-0.00292821728436317	-0.178679997905027	-0.0735155471005156	0.0210769327224822	0.184719836488911	0.269289706652009	-0.05420102019623	-0.0846975825203306	-0.120341181836009	-0.0883543855970665	0.048819106928392	0.0998490627370352	0.1464879681561	-0.148576731131798
ENSG00000265372	MIR4675	0.000714881370899212	0.000534084407881497	-0.000338506718580735	0.0010521078600352	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.00243948343780639	-0.000338506718580735	-0.000338506718580735	0.00184019283361101	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.00177251204746891	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.00169624837280658	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.000285676672512762	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.000919329113298839	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.00113315300408684	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735
