ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000143194	MAEL	-0.508142319920665	-0.397516581802745	-0.523459783457396	-0.399843481348297	-0.045785560824036	-0.302453580134429	-0.082929497567078	0.416116534287443	0.748833681244405	-0.0284965762349303	0.92469686187575	0.822890228623904	1.07924112944667	1.20542459350448	0.443126486425952	0.373248956847816	-0.0172727146148163	-0.195555208243535	0.0314146810417833	0.173049810677246	-0.443819059095515	-0.551212644112255	-0.419938976958798	-0.431565833365066	-0.305489391115809	0.547854781085576	-0.0113396111192962	0.42393036986053	-0.511593961829234	0.444527372349888	-0.286292907505612	1.16188693236636	0.320629676697915	0.132031818424112	-0.0986423696451831	-0.470178978794806	-0.474868567355944	-0.462545141784094	-0.405455628130546	0.513491472112527	-0.441519407634229	-0.533843232485564	0.27935900289233	0.221024248081949	-0.497494723845711	-0.494915969109902	-0.373849564074671	-0.511582581613107	-0.452681349180792	5.07067161075716	-0.409167722819393	-0.457879879340528	-0.398559449775505	-0.559388993838206
ENSG00000200036	RNA5SP65	-0.00826936986597433	-0.0064156508698436	-0.0081824504879708	-0.00932319452181234	-0.00932319452181234	-0.00676079777823223	-0.00932319452181234	-0.00932319452181234	-0.00788763847525486	-0.00751431224733114	-0.00230666346101782	0.00897027073154765	-0.00536119138780281	-0.00932319452181234	-0.00932319452181234	-0.00775180912659105	-0.00650850294429006	-0.00932319452181234	-0.00932319452181234	-0.00932319452181234	-0.00650787353524851	-0.00932319452181234	-0.00932319452181234	-0.00932319452181234	-0.00932319452181234	0.00307627100500116	0.0779656278292138	-0.00627877927185989	-0.00779815407130483	-0.000471187500960069	-0.00932319452181234	0.00813530177198382	-0.00580738990125712	-0.00572972065647643	-0.00932319452181234	-0.00932319452181234	-0.00410863255647937	-0.00932319452181234	-0.00743712476493589	0.006671445714074	-0.00615449576307008	-0.00932319452181234	-0.00160449044086815	-0.00629519631052585	-0.00755070678197595	-0.00715816085749764	0.0633392985532942	-0.00171240881221038	-0.00825464985987961	0.136268415171976	-0.00796235792537763	-0.00932319452181234	-0.00188728779946276	-0.00798338253892115
ENSG00000227907	RP11-102C16.3	-0.122440319370437	-0.123046649258852	-0.129696184369915	-0.126187906448145	-0.124062604935098	-0.125865823221786	-0.132416323395409	-0.129708917231542	-0.129327673049382	-0.129585875139518	-0.12086628322778	-0.112683577808783	-0.122542246822072	-0.127429256657432	-0.131024981467853	-0.127361431291251	-0.130683941116978	-0.129181131902422	-0.131752862046786	-0.127890545815092	-0.109030091317202	-0.128324231745208	-0.128970276907508	-0.132416323395409	-0.132416323395409	-0.0199169179455681	0.644786492090109	-0.127422772973277	-0.127095765596207	-0.122657981763155	-0.0806936156587976	-0.128569236487132	-0.116808073324606	-0.128798481672365	-0.132416323395409	-0.129121377015612	-0.0892988341126545	-0.123930589258441	-0.115800822163598	-0.126230228495113	-0.128109543527637	-0.124136802887862	-0.118355514285374	-0.106519386760143	-0.123214132878407	-0.125460455662871	0.421622765687565	-0.11750567075295	-0.125909493978045	4.50338292029271	-0.117440617597788	-0.129594864095953	-0.126448743089091	-0.116367798986018
ENSG00000143167	GPA33	-0.241219629581633	-0.238499604407843	-0.353686798419056	-0.336830563567827	-0.257383653704727	-0.387481673593111	-0.263299309821092	-0.379759902534397	-0.299597733352389	-0.406904143071645	-0.120260003568813	-0.116299130059738	-0.208532863234021	-0.207814788042625	-0.39056767030981	-0.201713422412671	-0.324231110950902	-0.412765720660877	-0.401873240167253	-0.404709666990347	-0.29774580047516	-0.423689921194202	-0.274845439451304	-0.331125769757969	-0.342804150391969	0.719640936898217	3.66245610552521	-0.368255423828449	-0.331611769912688	-0.353626985727383	-0.151708166172508	-0.204129068169967	-0.0392400852945819	-0.351209242136397	-0.438124096037672	-0.384405639366379	1.0764723622917	-0.337916982979365	-0.274371988525148	-0.350149501606343	-0.357064353842343	-0.406879795707334	-0.221517468468902	-0.283795743725268	-0.374401953437836	-0.369195942439848	3.97253345224975	0.587508715110581	-0.24056574317148	1.46359689710669	-0.287801671354291	-0.335826616618556	-0.317658990957186	0.839853333048512
ENSG00000198842	DUSP27	-0.59189097526239	-0.559752816348894	-0.542112589230966	2.72303163879073	1.11027116272475	0.221456843348302	-0.722824873243758	-0.538229200601498	-0.298397478436437	-0.635013884371506	-0.70675575221633	-0.705606585151771	-0.256278107515818	-0.1938472618641	-0.600471227985509	-0.628244383920645	-0.647428131437805	-0.677709089396994	-0.677981280821597	-0.671311058913807	-0.626756104110969	-0.750212710581127	-0.732919469478566	-0.739910979385863	-0.6089888451932	-0.705420677887998	-0.703194035843577	-0.696831353633157	-0.753610199541883	-0.659029969989873	-0.697484632166394	4.15251865572761	3.85374698856215	-0.725017960518224	-0.758618783123119	-0.763979177524785	-0.443117653016987	0.119107939033203	4.84632529165192	-0.59968470524921	-0.685186199107195	-0.75043291441147	-0.676610586545876	-0.341093569481626	-0.687419970322592	-0.682512280997213	-0.663901812144509	-0.760627769211293	-0.719529978989237	-0.314495895965476	-0.660686885109146	-0.685787377953241	-0.687698912056063	-0.709184357545266
ENSG00000145703	IQGAP2	0.273339584725118	0.263389984439771	1.46501824571083	-0.257967194240355	0.115662499569841	-0.961755066443467	-0.176795875238358	-1.92561734808917	-1.98605487566902	-1.77278249983372	-2.13349951802758	-2.12403305107259	-2.0791024752399	-2.07274266882443	-1.79699437662104	-1.64515405814611	-2.02073431880962	-2.12563668713547	-1.29538109145064	-1.93746300438143	0.617894277388661	-2.17123333171271	2.55079519662275	-0.328457658584128	0.372293202945577	0.484810382680079	1.44912731578383	0.691404548053343	-1.07212151446939	0.80445472299777	-0.156394127373307	-1.01317949303811	-1.49094670965993	0.924687269765954	-0.0137568305962461	2.28822384437264	1.00266648422665	1.71649482335158	-2.06054960584801	1.88027559863039	0.414542780093852	1.17360490782399	-0.387430277366812	0.80386115333982	-0.135267603012024	0.142477386477602	1.58159356058536	1.47609332741825	1.61182720287664	2.75130062767272	1.87635935136929	-0.775010011864292	-0.170111086037537	1.17746801868201
ENSG00000225407	CTD-2384B11.2	0.0111021597693483	-0.0257323347317337	-0.00399224374241558	0.0193779253672969	0.0359240793304969	-0.0473762126925402	-0.0530725209394987	-0.150795980741042	-0.146223401259873	-0.141326141504435	-0.154111706062208	-0.156314571726153	-0.147375127101003	-0.15277636963042	-0.1456552116207	-0.132801967842516	-0.152081331818995	-0.155189495310281	-0.132222640335001	-0.15240248820026	0.0523770377533468	-0.0861470026110206	-0.0290354241235928	-0.119777654909232	0.00108698249277024	-0.00117877626562894	0.00309737285891914	-0.0290847280196065	-0.0967693484255974	-0.00851686607396058	-0.0584731363451051	-0.0944541934887143	-0.122190574381355	-0.0143666766453087	-0.104218262281401	0.00723380458097543	0.172672874370758	0.548322624598219	-0.142485350707204	0.401605864457186	0.00546405900034403	-0.0134021193838171	-0.0762351059472958	0.0374449131463659	0.0652468429780187	0.058676310590234	0.100100856014822	0.313245923767456	0.0067197547290587	0.0936616355690146	0.151920638660859	-0.0282381645469294	-0.0176313366075443	-0.0120384448640628
ENSG00000181104	F2R	1.150087301687	0.420863318581908	0.642204950642154	2.18602528855749	1.90481915634111	1.95426824335958	-0.177174573505188	-2.51503738169448	-2.173879392955	-2.45783516202802	-3.14879494611202	-3.06316561025382	-2.45296587529026	-2.25653019701836	-2.62219945883887	-2.25775323873604	-2.29080785444374	-2.648900940593	-2.13525748165866	-2.43884165162409	0.64936238735005	1.42958071525922	-0.848332096623079	0.201151392582988	0.525240474203107	-0.0359829146486186	-0.0571719602548755	0.149107448895326	-0.703780319615603	0.133437899712199	-0.443635202496869	0.349279109372276	-0.201363169142649	0.62091999855211	-0.304662441113882	-1.04927976565312	1.82685393902327	1.80427463889335	-1.58692013992974	0.101774060124023	-0.75486352995283	-1.59479483082449	-0.267064601415277	0.117514684861274	2.00758218599441	2.02776016575598	0.587961018102701	1.92020357848774	-0.616411634942935	0.292400169109002	0.995194566653967	0.548893436200783	-0.165903420112856	-1.16902462678385
ENSG00000252684	RNU6ATAC36P	-6.24303667442599e-05	-0.00207839731388231	-0.00144476956246927	-0.000898478429254178	-0.00171368321533162	-0.00285604401019049	-0.00427517051431332	-0.00427517051431332	-0.00427517051431332	-0.00116324065104918	-0.00427517051431332	-0.00427517051431332	-0.00176510940634119	-0.00427517051431332	-0.00427517051431332	-0.00135649846493834	-0.00427517051431332	-0.00427517051431332	0.00481766724485446	-0.00427517051431332	-0.00280950137633083	-0.00427517051431332	0.00158144933828241	-0.00427517051431332	-0.00427517051431332	-0.00427517051431332	-0.00427517051431332	0.00112847932417707	0.000582296577660989	-0.00174989042290687	-0.00427517051431332	-0.00124496917642113	-0.0026058601616493	0.00706898206248342	-0.00427517051431332	-0.00427517051431332	0.00130917373856435	-0.00217469270711422	-0.00366591194079897	-0.00319537814453008	-0.00139609844623841	-0.00427517051431332	-0.00427517051431332	0.00267952269355284	-0.00272231305854653	-0.00379675551416542	-0.0017959060391695	0.0437877500695076	-0.00308108023590599	0.00160794153678898	0.0364275024500278	0.00912874877636722	-0.00427517051431332	-0.00276326658955053
ENSG00000145708	CRHBP	0.941428121769941	1.44613018357128	2.22569959495949	-0.0312666481269469	0.61451495608521	0.0232191171524048	-0.328458345462514	0.836675916397638	1.59568920183585	0.0781398911806731	-0.886314102285685	-0.944552270554077	0.711024515931499	1.34172110742348	1.04614670550318	2.15852794049488	0.426244325494174	0.00234217583011311	1.12807899048443	0.871976017006336	0.98363989029405	-1.3654217263767	-1.24631666563144	0.381138790074975	0.465611806942883	-0.759681344883048	-0.799334253950954	-0.303114895104738	-1.00789230515614	-0.499122204071369	0.410835789140588	0.949800192724643	-0.579260667510407	3.05817159482755	2.34002392156385	2.32536997737351	-0.714841325894008	-0.598854062931682	-1.13874412406464	-0.367067660140445	0.0339173353915888	-1.22421293044247	-0.996630630212859	0.00404019767557513	-0.856836015591251	-0.688505802299979	-0.296581620416211	3.58256679819115	-0.939297446989482	-0.0301114756132448	1.41726758703812	0.550386222956828	-0.267937239866099	-0.937147949937344
ENSG00000164252	AGGF1	0.300283819138736	0.140990920480903	0.20437988291451	0.372709086729856	0.365961006839676	0.187950837956481	0.287253981771093	-0.233486725075683	0.0706179917817632	-0.187276042677654	0.665733855102296	0.470464917484346	0.165910482298841	0.482486366524477	-0.316956853408895	-0.00422546145646266	-0.168887828902328	-0.43539697030612	0.155593945383365	0.00721380471921914	0.218888801991971	0.958525754911408	1.02395923958806	0.281300975158918	0.433167748689941	0.0441460954402609	-0.0650617853413574	-0.0212606088486069	0.00265744880115138	-0.00753134048916946	0.347636111063842	-0.851470384698868	-1.16079630797365	-0.341621646614717	-0.0405992949721157	-0.89195352935876	0.15790049023392	0.157626422275443	-0.401506958399063	0.375559283151175	0.448738836260638	-1.03068654483224	0.0930523140701428	0.0941363800227371	0.0372088108425133	0.0155474312733355	0.198772752399853	0.29149346496865	-0.229249853830855	0.97452241517047	0.512618443412011	0.452396958566484	0.220950709142201	-1.57131521871116
ENSG00000132846	ZBED3	1.41713928319529	0.999746926578381	-0.217136938530552	0.957625851929516	0.403062167721524	0.534325223709447	0.0806298559264709	-0.270157655744829	-0.552903689131093	-0.330535664055519	-0.178826823896856	-0.186252769485554	-0.42681235108096	-0.383290737821943	-0.0662560228742779	-0.297478512942636	-0.49679005536734	-0.298312357129263	0.532218909255996	0.0378811428272811	1.06479448901806	-0.538594292409962	-0.277716079850878	0.769518788102104	1.03957138802564	0.346335337555809	0.0767930059686816	0.301915255919927	-0.992192770509149	0.205379910200294	1.18234714435775	-0.479105104981698	-1.02319908263486	0.143891359320937	0.222143000210919	-0.157635534148172	0.165153127203605	0.502487734345564	-1.14726402614727	0.307412126874884	0.832256454023187	-0.112055271560135	0.361034906824026	0.460284278902718	-0.412478660011893	-0.424952643494812	-0.0036941944759398	-0.256115897737495	0.470862041361676	-0.331519353019958	1.60834277448726	1.61128686711051	0.260256018802574	-2.01484273203589
ENSG00000238961	SNORA47	0.29159584193262	0.0293738872406553	-0.0654767320702236	-0.0107573400025741	-0.0283274464596603	-0.170221655461114	-0.0380561701481387	-0.101591819147022	-0.0678423641795633	0.00208857932907571	0.218328764611715	0.3478795914313	-0.074967635834647	-0.0424152469072311	-0.0907909061972663	-0.0475234692828074	0.105184724291153	-0.065208018599617	-0.090761956425969	-0.123425710353574	0.189931627803892	-0.179617353371943	0.0794226090625528	0.291456665061694	0.430835585779158	0.0126056083552928	-0.0304915475409921	-0.00950400278670282	-0.231550249444949	-0.0138937394256407	0.341444282456664	-0.0814443379872786	-0.176876904118787	-0.0573964239877408	-0.237481536669347	-0.0556795610496018	-0.0463265221332971	0.226831756937197	-0.201159295844393	0.118960191571702	0.373681897225721	0.0667759286167246	0.269090639072525	0.0814032012825682	-0.191848455143522	-0.224331341627122	-0.0178684076144424	-0.041372024978328	0.153802247197252	0.152916757639263	0.629047652321494	0.436769875454565	0.0203720007115488	-0.328042807669218
ENSG00000250802	ZBED3-AS1	1.02439007439956	1.09876463550804	-0.122372663867777	-0.0700150511234699	0.0519682410164489	-0.234521900351572	-0.139859323528022	0.0908212943913153	-0.0601349461436137	0.0289367703088387	-0.131259090913086	-0.070292117895862	-0.000854966446196859	-0.0158055813220736	0.159194798034663	0.181753064066489	0.0265607115906277	0.0199485534257416	0.617030131073634	0.367016166491304	0.838450164836738	-0.581108476335166	-0.454167860041138	0.142852889189151	0.355080337919515	-0.278756472644604	-0.347791848039401	-0.264972231011527	-0.558351453046083	-0.341937355582008	1.26020477577101	-0.207973622755225	-0.468303312929233	-0.0314360280081926	0.261320805995449	-0.36079659166462	-0.092793553398055	-0.0547498012244508	-0.530282396017924	0.336817284582082	0.297943573922164	-0.358467170508597	0.842390851549129	0.271833248978359	-0.308559545293439	-0.375408839464169	-0.246105783152308	-0.0715141435338586	-0.025291150921423	0.196684211811067	1.25518175722154	0.702661121419822	-0.106043591851172	-0.652228842781322
ENSG00000113231	PDE8B	1.49288875208552	1.20412943430862	-1.06335594177766	2.22028599328951	0.03988757920926	1.30885847301943	-0.264354972661277	1.08605241457615	1.56732131676473	1.17131103329473	0.224207922222063	0.21002537050283	1.62215400922086	1.78292331980498	0.898521483334777	1.51887505288497	1.33220654407499	1.17437508024095	0.3777752110233	0.769716435677737	0.782942507900176	-1.52472533046803	-1.89951869343496	1.24662458610303	1.87345151702893	0.0196615110480276	-0.649647408175106	-0.953402556497618	-1.15397172939657	-1.30481418776804	2.2245692766786	1.04583245919723	-1.75323022074487	-0.642799498494328	0.606142928642217	-1.63412321939956	0.288777138502918	0.507291094691324	-2.06941241640683	-0.301915321819575	-0.131808460996074	-0.811554580546207	1.11793329934483	1.54743811696796	-1.05568853816756	-0.798071082804229	-0.703698370030345	-1.55446571196956	-0.385522249285077	-0.245093417588356	2.94129529984511	2.30994099877505	0.135904867381258	-2.42493661784482
ENSG00000251400	ALDH7A1P1	-0.0450740726089391	-0.0683276820380259	0.0299809684142931	-0.0181053414215559	-0.0935002895158678	-0.0196969774595098	-0.0950640435877739	0.116942721112626	0.035422309250354	0.128058887753622	-0.146402945869071	-0.115819814175053	0.0574277786115116	0.0433072422792544	0.00865425495013781	-0.033360102535069	0.0720998833330184	0.104174702058498	-0.010838687574759	0.01014172950588	-0.0105278088758314	0.0046283175604433	-0.21358558743233	-0.0418972689411513	-0.0342367605536341	-0.127707583390195	-0.118854977396315	-0.123869079549332	0.0182125974600927	-0.144038707041365	0.0792580151334089	-0.121453534774082	-0.16645053227481	-0.0345833691273115	0.0207803394493679	-0.0107198406607179	-0.0633824095752427	-0.0127378558348823	-0.20464029186525	0.0082023406976707	0.223691700083826	-0.175070442923684	-0.0531288170287797	0.0388517554140268	-0.0427811605889486	-0.0361608991337012	-0.137742001508376	-0.19793137656817	-0.107334245788123	2.30926586403892	0.248199263254476	0.0135534076149974	0.00734404254421683	-0.249994170396197
ENSG00000164253	WDR41	0.363485957516502	0.114150057444667	-0.4078306417758	1.10852027809124	0.461568248365215	0.574655088021698	0.2459029680359	-0.531803304372776	-0.257946349489691	-0.469010606539428	0.336843300983845	0.197269506077626	-0.209031344822983	0.0794886727705112	-0.481786881338471	-0.306219269315115	-0.444004896852845	-0.587094092007834	0.370340832309329	-0.262345424571202	0.175978450185883	1.30236457433605	1.29500104455644	0.722800981151939	0.710835187677066	-0.000485317420678026	-0.386585422092828	-0.100915135332588	0.297571836916733	-0.171731678038815	0.726211399964454	-0.640132512126909	-1.17419776976916	-0.618737914592287	-0.149847949524185	-1.30913871223631	0.355953914978203	-0.0757000732039783	-0.822411686707231	0.672800445525487	0.029207490807042	-0.980501349803845	-0.134208499529923	0.14950942400497	0.190874578205311	0.187478200354489	-0.334980080770798	-0.0531178066744297	-0.390071358616485	0.884849372330193	0.694345623253742	0.722809855608681	0.494308306091334	-1.32476366448592
ENSG00000244019	RPS2P24	-0.00115851102661537	0.00211923160593111	-0.00450046538070144	-0.00107953907983916	-0.00128916291627537	0.000256560864243228	0.00398400040865912	-0.00967867081357069	-0.0138399396949722	-0.0124424846053622	-0.0124153651084236	-0.0117495978814166	-0.00877528181843575	-0.00951998881129094	-0.0105848264603483	-0.0119332091756586	-0.00959382391046453	-0.0122731313437625	-0.00847197705443936	-0.0118338776225892	0.00160985772506946	0.00703373510633544	0.0423467237510401	-0.016343025109761	-0.00855856848832665	-0.00500800715474637	-0.00376265181746181	-0.00266458549065707	-0.000658738702881031	-0.00272523802509173	0.00452008822417467	-0.00728113941504623	-0.0121345476880734	-0.0123351469556348	-0.016343025109761	-0.0112250944916823	0.00552733607800828	-0.00142505180637513	-0.00534973385158951	0.00191269302414328	0.0248158467738781	-0.0051478674624166	-0.00731707643262595	-0.00242962705377436	0.00788919562983518	0.00592875186147496	-0.00102922788887617	0.00269888062599193	-0.00353675390230865	0.0733554247453645	0.000826851517913451	-0.00188721450867242	0.00567676758720264	0.00181735515470995
ENSG00000244363	RPL7P23	0.186581154831502	0.205918180154408	-0.168712386940655	0.0938101506778848	0.110947631899008	0.303189326555193	-0.0532273889034973	-0.396612875817616	-0.43164435651501	-0.42525491843112	-0.155788311280501	-0.213955180049185	-0.41878230091254	-0.385829134297459	-0.414961703910866	-0.364645279828355	-0.331940527716607	-0.466682616031983	-0.292814319993672	-0.364353261584885	0.239341837570388	0.165615171759656	0.467446279943188	0.451017875764182	0.198293674148645	0.0767603997875513	-0.0427967786572146	0.123946868634492	0.0553744623318952	0.00790756854068966	0.274718103572341	-0.328769802150169	-0.390602405502857	-0.241029039520516	-0.345879092294824	-0.451670123450604	0.0789225751053561	0.0405463223289901	-0.135692662295178	0.323446271573875	0.82985852160474	-0.133842678635285	-0.00717632609185567	0.133470442909099	0.363902043318752	0.337217127894888	-0.0844834423223502	-0.0689617183554304	-0.0437655146795823	0.153230726981968	0.158213823614106	0.347264463750519	0.246208090369188	-0.518297919513997
ENSG00000213763	ACTBP2	0.0896512080690783	0.00982077470707972	-0.366457828032795	0.705376704506592	0.63212388295119	1.14903655635879	0.249657035038585	-0.531085296183785	-0.504335524821113	-0.493402078470639	-0.454945973017584	-0.431838134006658	-0.417604367660333	-0.408343279399069	-0.476857555861033	-0.483834573378405	-0.449571939407408	-0.5340886016138	-0.273773615218132	-0.489507581215489	-0.0194214492228225	0.496551420223692	1.08186649409626	-0.0930321553471244	0.0788600974520401	0.741517539814913	0.239742447795635	0.587871436144394	-0.0255433763463341	0.679956934207997	0.333032272955986	-0.383801460927428	-0.56676000240644	-0.442001939869242	-0.567946623841597	-0.543208318415356	0.326621073628711	-0.273137241250072	-0.560002163207359	0.056593759679869	-0.0509779679705168	-0.62959643942091	-0.405702666510595	-0.0435381881273265	-0.254580738342158	-0.164251939633016	0.023289813935247	-0.0461280986837875	-0.0592855049004807	-0.419389603568082	-0.142738780368624	0.530810169520475	0.0558160448437312	0.386965372534906
ENSG00000253572	RP11-107N7.1	-0.00180849792722899	-0.0123232301257823	-0.0269208921312644	-0.0083143399095923	-0.00167043955921406	-0.00591095599422863	-0.00926346938865579	0.0712797544633272	-0.000653756173091303	0.0601926929107467	-0.00870713909964589	0.00600491814541669	0.0282963052568932	-0.00158844311384965	0.0678584089321724	0.0291445069378865	0.0287330595823968	0.0629533547625091	0.118853836037487	0.0733740700316125	-0.00987428869834342	-0.0301688043123059	-0.0193555787097816	-0.0359579820687957	-0.0280901678184429	-0.0192324203921679	-0.0203594386612183	-0.0163194153367961	-0.029543689533683	-0.0184929680714289	-0.0281644278976486	-0.0278944784504558	-0.0308130861092069	-0.0229849529900797	-0.0150508149546971	-0.0223397714342767	0.0124844583996853	-0.0180985600715702	-0.023244406775658	0.0350020850064617	-0.0298274421081705	-0.0297356118934071	-0.0210159725901811	-0.0176845246506956	0.0254080961504054	0.0285854183116145	0.000169837075253219	0.0363228036355393	-0.0206247074911498	0.0339589304992323	-0.0214871762505741	-0.0126155690535502	-0.0174669407941466	0.0185823525188644
ENSG00000132842	AP3B1	0.553759840754311	0.23159461376857	0.000242732880467545	0.647133304160072	0.501170311511182	0.735975372799398	0.380960060682533	-0.909791246451803	-1.17671863174339	-0.842559692842779	-1.10538196394123	-1.02842695258336	-1.00621094908077	-0.947497439629491	-0.99448777496336	-0.775458892759144	-0.914853368712923	-0.93013049073603	-0.230335969159488	-0.55608366490194	0.394832550204357	1.49910584652413	1.10690126910658	0.431588631521658	0.471987245915534	0.133611785056154	0.208443956081176	0.019185560627721	0.528060404675499	0.119086574750526	0.356037232710933	-0.74316657688944	-1.36298937108953	-0.23803945357663	-0.0818307750579612	-1.54047509887933	0.350012272642708	0.542312495384628	-0.908354733897212	0.604275893249069	0.0543545694531638	-0.869639154827468	0.865283946659426	0.00114845887185073	0.236059670163178	0.430804631028207	0.227905936201569	0.141139378530212	-0.0083991395218941	0.0137618664621956	0.813464410503151	0.544431300655528	0.565711499465615	-0.660436519316403
ENSG00000253558	CTD-2179L22.1	0.0355950807799245	0.0102426870739364	-0.034738115944395	-0.00945924034727048	-0.0177235362376821	-0.0380541913523894	0.000676191576560248	-0.0728097429517427	-0.0705493711053665	-0.0619208597285848	-0.028520076091177	-0.00600815753223677	-0.0531019621981068	-0.067535521173699	-0.0585687166833772	-0.0626170222837696	-0.0661382099712685	-0.0739470714876532	0.3302400464404	-0.0487161883204605	0.0366415372929782	0.00583372546458679	0.00545871573332258	0.15264936476697	0.0373893306998531	-0.00594359269330834	-0.0156790848653161	-0.0212521254259972	-0.00925122123708864	-0.0229615259551787	-0.00207188745304081	-0.0577296040931288	-0.0758809256882496	-0.0403884289313447	-0.0818419709830566	-0.0610262322019599	0.0360986148130427	0.0632047267177368	-0.0793600865245297	0.0761050447366882	0.0546141747709865	-0.0334745467113806	0.184474076111286	-0.00374568421515534	0.0236722234789439	0.00575826570940641	0.0522590843305465	0.0536140421728632	-0.018934422471543	0.130128855915339	0.0900014738490153	0.055247728108791	0.059028052843411	-0.050697041119318
ENSG00000249372	ATP6V1G1P6	0.0182140608409617	0.0184492883367774	-0.0276356003108591	0.0596809912007847	0.00473895762783094	-0.00745948712586558	-0.013402288952528	-0.0335793648156033	-0.0354884427864595	-0.0277584385380168	-0.0188124691347146	0.00625629975576878	-0.0277983131092256	-0.0370293624129234	-0.0316776800020248	-0.0311281327966353	-0.0365822885191117	-0.0348909819383345	-0.0276415231359448	-0.0378179943642497	0.0311775860715012	-0.0331907251446368	-0.0104631260797949	0.0440426563883583	0.105213515908309	-0.00682829495305869	-0.0136968780865398	-0.0116756154766356	-0.00880014173081838	-0.0143234692174571	0.0372664869498185	-0.016784639556436	-0.0328023742849893	-0.0257409651511937	-0.0405604167155833	-0.0278583985745658	0.00685824234595835	0.0345855629249351	-0.0310201164564223	0.0452126461506875	0.0348914430391378	-0.0217630647416724	-0.0062885012584423	-0.0152338513196285	0.0343103660083046	0.0129502459888655	-0.00636689782248634	-0.00138254934778004	-0.0137214670418229	0.113332998314899	0.0292960664126078	0.0236783376391738	0.0381062524762144	-0.00596350932003911
ENSG00000251605	CTD-2037K23.1	0.000861605194284152	-0.000595043890099888	-0.000763987915259091	0.00165309075940505	-0.00147881361197535	0.000520487907801711	-0.00147881361197535	-8.93813610277694e-05	-0.00111313951239537	-0.000650838287039612	-0.00147881361197535	0.00167559557541943	0.000166852260526876	-0.00147881361197535	0.00092345359137552	-0.000523851269414952	0.000588571968067667	-0.00147881361197535	-0.00147881361197535	-0.00147881361197535	-0.000274193340261875	-0.000744488702179297	0.00250456026857207	0.0183252513441141	-0.00147881361197535	-0.00147881361197535	0.000248773894834751	1.6858851325145e-05	-0.000657239652137652	-0.00024672601761898	-0.00147881361197535	-0.00147881361197535	-0.00123716930528097	-0.00147881361197535	-0.00147881361197535	-0.000782104092297291	-0.000140073037818776	-0.000755502642612671	-0.00103857115224755	0.000817197941081592	-0.00147881361197535	-0.0012331140717281	0.000864455601057008	-0.00047381096495547	-0.0010209449545063	-0.00106444782424389	-0.00147881361197535	-0.00147881361197535	-0.000306671741990916	0.0185179131978414	-0.000788822124989878	0.00179364914199057	0.000386413967964758	-0.00081573128479464
ENSG00000200331	RNU6-183P	0.000972932409180204	0.000236070152691968	-0.000726975292967066	0.000573013073978784	-0.000726975292967066	0.000820776114881276	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	0.00240267277141462	-0.000726975292967066	0.000500529054254836	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	0.000134683912664692	0.000458365952181049	0.00265695900022575	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	0.000297060831472584	0.000540471240463677	-0.000726975292967066	0.00113542508449495	-0.000726975292967066	8.07903527858926e-05	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	0.00378645655903088	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	0.000395437524713611	-0.000726975292967066	-0.000726975292967066	0.0017151582777723	-0.000726975292967066	-0.000726975292967066	-7.45763978386588e-05	-0.000726975292967066	-0.000726975292967066	-0.000726975292967066	0.00223497008195897	-0.000726975292967066	0.00422818180166019	-0.000726975292967066	-0.000726975292967066
